Datetime,Open,High,Low,Close,Adj Close,Volume
2023-07-04 11:47:00+08:00,47.349998474121094,47.45000076293945,47.29999923706055,47.400001525878906,47.400001525878906,609020
2023-07-04 11:48:00+08:00,47.45000076293945,47.599998474121094,47.400001525878906,47.599998474121094,47.599998474121094,1867520
2023-07-04 11:49:00+08:00,47.599998474121094,47.75,47.5,47.599998474121094,47.599998474121094,1301163
2023-07-04 11:50:00+08:00,47.54999923706055,47.599998474121094,47.5,47.54999923706055,47.54999923706055,422573
2023-07-04 11:51:00+08:00,47.54999923706055,47.75,47.54999923706055,47.70000076293945,47.70000076293945,537317
2023-07-04 11:52:00+08:00,47.650001525878906,47.95000076293945,47.599998474121094,47.900001525878906,47.900001525878906,1408296
2023-07-04 11:53:00+08:00,47.95000076293945,48.099998474121094,47.849998474121094,48.099998474121094,48.099998474121094,2220525
2023-07-04 11:54:00+08:00,48.04999923706055,48.04999923706055,47.70000076293945,47.79999923706055,47.79999923706055,1346630
2023-07-04 11:55:00+08:00,47.79999923706055,47.900001525878906,47.70000076293945,47.900001525878906,47.900001525878906,517275
2023-07-04 11:56:00+08:00,47.900001525878906,48.150001525878906,47.849998474121094,48.04999923706055,48.04999923706055,653710
2023-07-04 11:57:00+08:00,48.04999923706055,48.04999923706055,47.900001525878906,48.0,48.0,617475
2023-07-04 11:58:00+08:00,48.0,48.099998474121094,47.95000076293945,48.04999923706055,48.04999923706055,334163
2023-07-04 11:59:00+08:00,48.04999923706055,48.20000076293945,48.04999923706055,48.150001525878906,48.150001525878906,873262
2023-07-04 12:00:00+08:00,48.150001525878906,48.29999923706055,48.099998474121094,48.29999923706055,48.29999923706055,1040915
2023-07-04 12:01:00+08:00,48.29999923706055,48.5,48.20000076293945,48.45000076293945,48.45000076293945,2357900
2023-07-04 12:02:00+08:00,48.349998474121094,48.5,48.29999923706055,48.45000076293945,48.45000076293945,1190460
2023-07-04 12:03:00+08:00,48.45000076293945,48.5,48.400001525878906,48.400001525878906,48.400001525878906,1019262
2023-07-04 12:04:00+08:00,48.400001525878906,48.5,48.400001525878906,48.45000076293945,48.45000076293945,644770
2023-07-04 12:05:00+08:00,48.5,48.54999923706055,48.45000076293945,48.54999923706055,48.54999923706055,7196770
2023-07-04 12:06:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,1051003
2023-07-04 12:07:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,352025
2023-07-04 12:08:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,204288
2023-07-04 12:09:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,205595
2023-07-04 12:10:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,114034
2023-07-04 12:11:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,115425
2023-07-04 12:12:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,150195
2023-07-04 12:13:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,132860
2023-07-04 12:14:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,94333
2023-07-04 12:15:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,46595
2023-07-04 12:16:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,53005
2023-07-04 12:17:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,149119
2023-07-04 12:18:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,137229
2023-07-04 12:19:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,102181
2023-07-04 12:20:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,79280
2023-07-04 12:21:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,62420
2023-07-04 12:22:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,86186
2023-07-04 12:23:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,87445
2023-07-04 12:24:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,90775
2023-07-04 12:25:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,53938
2023-07-04 12:26:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,243563
2023-07-04 12:27:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48528
2023-07-04 12:28:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,55859
2023-07-04 12:29:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48784
2023-07-04 12:30:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,51471
2023-07-04 12:31:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,47315
2023-07-04 12:32:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,34544
2023-07-04 12:33:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,55149
2023-07-04 12:34:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,61248
2023-07-04 12:35:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,73000
2023-07-04 12:36:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,47100
2023-07-04 12:37:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,44125
2023-07-04 12:38:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,23000
2023-07-04 12:39:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,35191
2023-07-04 12:40:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,61251
2023-07-04 12:41:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,84903
2023-07-04 12:42:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,50372
2023-07-04 12:43:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,212100
2023-07-04 12:44:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,557723
2023-07-04 12:45:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,141204
2023-07-04 12:46:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,54493
2023-07-04 12:47:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,33266
2023-07-04 12:48:00+08:00,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,48.54999923706055,9286200
2023-07-04 12:49:00+08:00,48.54999923706055,48.54999923706055,47.95000076293945,48.04999923706055,48.04999923706055,2047130
2023-07-04 12:50:00+08:00,48.0,48.20000076293945,47.79999923706055,48.0,48.0,1323000
2023-07-04 12:51:00+08:00,48.04999923706055,48.099998474121094,47.79999923706055,47.79999923706055,47.79999923706055,561852
2023-07-04 12:52:00+08:00,47.849998474121094,47.849998474121094,47.400001525878906,47.45000076293945,47.45000076293945,1487880
2023-07-04 12:53:00+08:00,47.400001525878906,47.5,47.099998474121094,47.150001525878906,47.150001525878906,1933999
2023-07-04 12:54:00+08:00,47.099998474121094,47.599998474121094,47.0,47.45000076293945,47.45000076293945,1651747
2023-07-04 12:55:00+08:00,47.45000076293945,47.599998474121094,47.29999923706055,47.400001525878906,47.400001525878906,957559
2023-07-04 12:56:00+08:00,47.400001525878906,47.45000076293945,47.349998474121094,47.400001525878906,47.400001525878906,407215
2023-07-04 12:57:00+08:00,47.400001525878906,47.650001525878906,47.400001525878906,47.5,47.5,1134920
2023-07-04 12:58:00+08:00,47.5,47.650001525878906,47.5,47.54999923706055,47.54999923706055,782932
2023-07-04 12:59:00+08:00,47.54999923706055,47.599998474121094,47.45000076293945,47.45000076293945,47.45000076293945,816810
2023-07-04 13:00:00+08:00,47.45000076293945,47.5,47.099998474121094,47.099998474121094,47.099998474121094,1030178
2023-07-04 13:01:00+08:00,47.099998474121094,47.25,47.04999923706055,47.099998474121094,47.099998474121094,994721
2023-07-04 13:02:00+08:00,47.099998474121094,47.150001525878906,47.0,47.099998474121094,47.099998474121094,628992
2023-07-04 13:03:00+08:00,47.099998474121094,47.400001525878906,47.099998474121094,47.400001525878906,47.400001525878906,443155
2023-07-04 13:04:00+08:00,47.400001525878906,47.45000076293945,47.29999923706055,47.349998474121094,47.349998474121094,329680
2023-07-04 13:05:00+08:00,47.29999923706055,47.349998474121094,47.20000076293945,47.29999923706055,47.29999923706055,404255
2023-07-04 13:06:00+08:00,47.349998474121094,47.349998474121094,47.25,47.25,47.25,238530
2023-07-04 13:07:00+08:00,47.29999923706055,47.29999923706055,47.25,47.29999923706055,47.29999923706055,260200
2023-07-04 13:08:00+08:00,47.29999923706055,47.349998474121094,47.25,47.29999923706055,47.29999923706055,308100
2023-07-04 13:09:00+08:00,47.29999923706055,47.349998474121094,47.25,47.29999923706055,47.29999923706055,276400
2023-07-04 13:10:00+08:00,47.29999923706055,47.349998474121094,47.099998474121094,47.099998474121094,47.099998474121094,971050
2023-07-04 13:11:00+08:00,47.099998474121094,47.150001525878906,46.70000076293945,46.79999923706055,46.79999923706055,2370499
2023-07-04 13:12:00+08:00,46.900001525878906,46.95000076293945,46.79999923706055,46.95000076293945,46.95000076293945,499301
2023-07-04 13:13:00+08:00,46.95000076293945,47.150001525878906,46.95000076293945,47.150001525878906,47.150001525878906,484332
2023-07-04 13:14:00+08:00,47.099998474121094,47.29999923706055,47.099998474121094,47.29999923706055,47.29999923706055,368326
2023-07-04 13:15:00+08:00,47.29999923706055,47.45000076293945,47.25,47.45000076293945,47.45000076293945,454514
2023-07-04 13:16:00+08:00,47.400001525878906,47.45000076293945,47.349998474121094,47.400001525878906,47.400001525878906,404350
2023-07-04 13:17:00+08:00,47.45000076293945,47.5,47.400001525878906,47.45000076293945,47.45000076293945,624329
2023-07-04 13:18:00+08:00,47.5,47.54999923706055,47.45000076293945,47.54999923706055,47.54999923706055,708500
2023-07-04 13:19:00+08:00,47.54999923706055,47.70000076293945,47.5,47.70000076293945,47.70000076293945,691410
2023-07-04 13:20:00+08:00,47.70000076293945,47.75,47.5,47.54999923706055,47.54999923706055,1045584
2023-07-04 13:21:00+08:00,47.5,47.54999923706055,47.29999923706055,47.29999923706055,47.29999923706055,802033
2023-07-04 13:22:00+08:00,47.29999923706055,47.400001525878906,47.20000076293945,47.20000076293945,47.20000076293945,648566
2023-07-04 13:23:00+08:00,47.25,47.25,47.04999923706055,47.150001525878906,47.150001525878906,642810
2023-07-04 13:24:00+08:00,47.20000076293945,47.25,47.150001525878906,47.25,47.25,372266
2023-07-05 09:00:00+08:00,47.25,47.400001525878906,46.79999923706055,47.349998474121094,47.349998474121094,0
2023-07-05 09:01:00+08:00,47.400001525878906,47.400001525878906,46.849998474121094,46.95000076293945,46.95000076293945,3632000
2023-07-05 09:02:00+08:00,46.95000076293945,46.95000076293945,46.650001525878906,46.70000076293945,46.70000076293945,1696000
2023-07-05 09:03:00+08:00,46.75,46.79999923706055,46.54999923706055,46.650001525878906,46.650001525878906,1682000
2023-07-05 09:04:00+08:00,46.650001525878906,46.70000076293945,46.150001525878906,46.29999923706055,46.29999923706055,2126000
2023-07-05 09:05:00+08:00,46.25,46.25,46.0,46.099998474121094,46.099998474121094,1569000
2023-07-05 09:06:00+08:00,46.099998474121094,46.5,46.099998474121094,46.349998474121094,46.349998474121094,1387000
2023-07-05 09:07:00+08:00,46.349998474121094,46.349998474121094,46.29999923706055,46.349998474121094,46.349998474121094,105000
2023-07-05 09:08:00+08:00,46.5,46.54999923706055,45.900001525878906,46.0,46.0,3335000
2023-07-05 09:09:00+08:00,45.95000076293945,46.099998474121094,45.70000076293945,45.70000076293945,45.70000076293945,1811359
2023-07-05 09:10:00+08:00,45.79999923706055,45.79999923706055,45.29999923706055,45.5,45.5,2436357
2023-07-05 09:11:00+08:00,45.5,45.599998474121094,45.29999923706055,45.349998474121094,45.349998474121094,1081000
2023-07-05 09:12:00+08:00,45.349998474121094,45.70000076293945,45.25,45.650001525878906,45.650001525878906,1394993
2023-07-05 09:13:00+08:00,45.650001525878906,45.79999923706055,45.599998474121094,45.70000076293945,45.70000076293945,665639
2023-07-05 09:14:00+08:00,45.70000076293945,45.75,45.650001525878906,45.70000076293945,45.70000076293945,605180
2023-07-05 09:15:00+08:00,45.70000076293945,45.75,45.650001525878906,45.70000076293945,45.70000076293945,434198
2023-07-05 09:16:00+08:00,45.75,45.75,45.5,45.599998474121094,45.599998474121094,746423
2023-07-05 09:17:00+08:00,45.650001525878906,45.79999923706055,45.599998474121094,45.79999923706055,45.79999923706055,441558
2023-07-05 09:18:00+08:00,45.849998474121094,45.849998474121094,45.70000076293945,45.75,45.75,732906
2023-07-05 09:19:00+08:00,45.75,45.79999923706055,45.650001525878906,45.650001525878906,45.650001525878906,431100
2023-07-05 09:20:00+08:00,45.650001525878906,45.75,45.599998474121094,45.75,45.75,277690
2023-07-05 09:21:00+08:00,45.75,45.900001525878906,45.70000076293945,45.900001525878906,45.900001525878906,317720
2023-07-05 09:22:00+08:00,45.900001525878906,46.0,45.900001525878906,46.0,46.0,605550
2023-07-05 09:23:00+08:00,46.0,46.150001525878906,45.70000076293945,45.75,45.75,1159388
2023-07-05 09:24:00+08:00,45.75,45.849998474121094,45.650001525878906,45.70000076293945,45.70000076293945,656694
2023-07-05 09:25:00+08:00,45.70000076293945,45.75,45.5,45.5,45.5,1363234
2023-07-05 09:26:00+08:00,45.5,45.54999923706055,45.45000076293945,45.5,45.5,526826
2023-07-05 09:27:00+08:00,45.5,45.599998474121094,45.5,45.599998474121094,45.599998474121094,329000
2023-07-05 09:28:00+08:00,45.599998474121094,45.650001525878906,45.54999923706055,45.599998474121094,45.599998474121094,386320
2023-07-05 09:29:00+08:00,45.599998474121094,45.650001525878906,45.45000076293945,45.54999923706055,45.54999923706055,565700
2023-07-05 09:30:00+08:00,45.54999923706055,45.599998474121094,45.5,45.5,45.5,229206
2023-07-05 09:31:00+08:00,45.5,45.5,45.45000076293945,45.45000076293945,45.45000076293945,525320
2023-07-05 09:32:00+08:00,45.5,45.5,45.349998474121094,45.349998474121094,45.349998474121094,676900
2023-07-05 09:33:00+08:00,45.349998474121094,45.5,45.349998474121094,45.5,45.5,422670
2023-07-05 09:34:00+08:00,45.5,45.70000076293945,45.45000076293945,45.70000076293945,45.70000076293945,279200
2023-07-05 09:35:00+08:00,45.70000076293945,45.75,45.599998474121094,45.70000076293945,45.70000076293945,227750
2023-07-05 09:36:00+08:00,45.650001525878906,45.75,45.650001525878906,45.70000076293945,45.70000076293945,219343
2023-07-05 09:37:00+08:00,45.75,45.79999923706055,45.70000076293945,45.75,45.75,214000
2023-07-05 09:38:00+08:00,45.79999923706055,45.900001525878906,45.75,45.900001525878906,45.900001525878906,304796
2023-07-05 09:39:00+08:00,45.849998474121094,45.95000076293945,45.849998474121094,45.95000076293945,45.95000076293945,583840
2023-07-05 09:40:00+08:00,45.95000076293945,45.95000076293945,45.849998474121094,45.900001525878906,45.900001525878906,349071
2023-07-05 09:41:00+08:00,45.95000076293945,45.95000076293945,45.79999923706055,45.849998474121094,45.849998474121094,261210
2023-07-05 09:42:00+08:00,45.849998474121094,45.95000076293945,45.79999923706055,45.900001525878906,45.900001525878906,313370
2023-07-05 09:43:00+08:00,45.900001525878906,45.95000076293945,45.70000076293945,45.70000076293945,45.70000076293945,480951
2023-07-05 09:44:00+08:00,45.75,45.75,45.70000076293945,45.75,45.75,156114
2023-07-05 09:45:00+08:00,45.75,45.79999923706055,45.650001525878906,45.70000076293945,45.70000076293945,316400
2023-07-05 09:46:00+08:00,45.70000076293945,45.70000076293945,45.45000076293945,45.5,45.5,1129099
2023-07-05 09:47:00+08:00,45.5,45.599998474121094,45.45000076293945,45.5,45.5,305421
2023-07-05 09:48:00+08:00,45.5,45.650001525878906,45.5,45.54999923706055,45.54999923706055,187515
2023-07-05 09:49:00+08:00,45.54999923706055,45.599998474121094,45.5,45.599998474121094,45.599998474121094,233015
2023-07-05 09:50:00+08:00,45.599998474121094,45.650001525878906,45.400001525878906,45.45000076293945,45.45000076293945,803010
2023-07-05 09:51:00+08:00,45.45000076293945,45.54999923706055,45.45000076293945,45.54999923706055,45.54999923706055,235550
2023-07-05 09:52:00+08:00,45.54999923706055,45.599998474121094,45.400001525878906,45.45000076293945,45.45000076293945,564300
2023-07-05 09:53:00+08:00,45.400001525878906,45.5,45.400001525878906,45.45000076293945,45.45000076293945,246686
2023-07-05 09:54:00+08:00,45.5,45.54999923706055,45.45000076293945,45.54999923706055,45.54999923706055,173789
2023-07-05 09:55:00+08:00,45.54999923706055,45.650001525878906,45.54999923706055,45.650001525878906,45.650001525878906,194957
2023-07-05 09:56:00+08:00,45.599998474121094,45.650001525878906,45.5,45.54999923706055,45.54999923706055,243490
2023-07-05 09:57:00+08:00,45.54999923706055,45.79999923706055,45.5,45.79999923706055,45.79999923706055,337200
2023-07-05 09:58:00+08:00,45.79999923706055,45.849998474121094,45.70000076293945,45.75,45.75,413029
2023-07-05 09:59:00+08:00,45.75,45.79999923706055,45.70000076293945,45.79999923706055,45.79999923706055,325268
2023-07-05 10:00:00+08:00,45.849998474121094,45.849998474121094,45.75,45.79999923706055,45.79999923706055,183303
2023-07-05 10:01:00+08:00,45.75,45.79999923706055,45.599998474121094,45.650001525878906,45.650001525878906,386125
2023-07-05 10:02:00+08:00,45.650001525878906,45.650001525878906,45.5,45.5,45.5,234000
2023-07-05 10:03:00+08:00,45.5,45.650001525878906,45.5,45.54999923706055,45.54999923706055,464790
2023-07-05 10:04:00+08:00,45.54999923706055,45.599998474121094,45.5,45.599998474121094,45.599998474121094,152502
2023-07-05 10:05:00+08:00,45.54999923706055,45.54999923706055,45.5,45.54999923706055,45.54999923706055,384031
2023-07-05 10:06:00+08:00,45.54999923706055,45.54999923706055,45.5,45.54999923706055,45.54999923706055,216136
2023-07-05 10:07:00+08:00,45.54999923706055,45.54999923706055,45.5,45.5,45.5,505000
2023-07-05 10:08:00+08:00,45.5,45.650001525878906,45.5,45.650001525878906,45.650001525878906,172000
2023-07-05 10:09:00+08:00,45.599998474121094,45.650001525878906,45.54999923706055,45.54999923706055,45.54999923706055,189285
2023-07-05 10:10:00+08:00,45.599998474121094,45.599998474121094,45.54999923706055,45.54999923706055,45.54999923706055,97417
2023-07-05 10:11:00+08:00,45.54999923706055,45.54999923706055,45.5,45.54999923706055,45.54999923706055,136600
2023-07-05 10:12:00+08:00,45.54999923706055,45.54999923706055,45.45000076293945,45.45000076293945,45.45000076293945,596235
2023-07-05 10:13:00+08:00,45.400001525878906,45.45000076293945,45.349998474121094,45.349998474121094,45.349998474121094,967962
2023-07-05 10:14:00+08:00,45.400001525878906,45.400001525878906,45.349998474121094,45.400001525878906,45.400001525878906,171446
2023-07-05 10:15:00+08:00,45.349998474121094,45.400001525878906,45.349998474121094,45.349998474121094,45.349998474121094,223800
2023-07-05 10:16:00+08:00,45.400001525878906,45.400001525878906,45.349998474121094,45.400001525878906,45.400001525878906,184610
2023-07-05 10:17:00+08:00,45.400001525878906,45.400001525878906,45.349998474121094,45.349998474121094,45.349998474121094,336100
2023-07-05 10:18:00+08:00,45.400001525878906,45.45000076293945,45.349998474121094,45.45000076293945,45.45000076293945,485750
2023-07-05 10:19:00+08:00,45.45000076293945,45.54999923706055,45.45000076293945,45.5,45.5,196380
2023-07-05 10:20:00+08:00,45.54999923706055,45.599998474121094,45.5,45.599998474121094,45.599998474121094,188580
2023-07-05 10:21:00+08:00,45.599998474121094,45.650001525878906,45.54999923706055,45.54999923706055,45.54999923706055,147722
2023-07-05 10:22:00+08:00,45.599998474121094,45.650001525878906,45.54999923706055,45.599998474121094,45.599998474121094,150146
2023-07-05 10:23:00+08:00,45.599998474121094,45.650001525878906,45.599998474121094,45.650001525878906,45.650001525878906,150500
2023-07-05 10:24:00+08:00,45.650001525878906,45.650001525878906,45.599998474121094,45.650001525878906,45.650001525878906,58305
2023-07-05 10:25:00+08:00,45.599998474121094,45.70000076293945,45.599998474121094,45.650001525878906,45.650001525878906,109110
2023-07-05 10:26:00+08:00,45.650001525878906,45.70000076293945,45.599998474121094,45.599998474121094,45.599998474121094,259288
2023-07-05 10:27:00+08:00,45.599998474121094,45.650001525878906,45.54999923706055,45.599998474121094,45.599998474121094,111401
2023-07-05 10:28:00+08:00,45.599998474121094,45.599998474121094,45.54999923706055,45.599998474121094,45.599998474121094,113557
2023-07-05 10:29:00+08:00,45.54999923706055,45.650001525878906,45.54999923706055,45.599998474121094,45.599998474121094,89010
2023-07-05 10:30:00+08:00,45.599998474121094,45.650001525878906,45.599998474121094,45.599998474121094,45.599998474121094,41140
2023-07-05 10:31:00+08:00,45.599998474121094,45.650001525878906,45.599998474121094,45.650001525878906,45.650001525878906,88211
2023-07-05 10:32:00+08:00,45.650001525878906,45.70000076293945,45.599998474121094,45.650001525878906,45.650001525878906,90701
2023-07-05 10:33:00+08:00,45.650001525878906,45.849998474121094,45.650001525878906,45.849998474121094,45.849998474121094,390330
2023-07-05 10:34:00+08:00,45.849998474121094,45.849998474121094,45.79999923706055,45.849998474121094,45.849998474121094,305200
2023-07-05 10:35:00+08:00,45.849998474121094,45.900001525878906,45.849998474121094,45.900001525878906,45.900001525878906,242334
2023-07-05 10:36:00+08:00,45.900001525878906,46.0,45.849998474121094,46.0,46.0,453300
2023-07-05 10:37:00+08:00,46.0,46.0,45.900001525878906,46.0,46.0,536150
2023-07-05 10:38:00+08:00,45.95000076293945,46.25,45.95000076293945,46.20000076293945,46.20000076293945,1393410
2023-07-05 10:39:00+08:00,46.20000076293945,46.25,46.150001525878906,46.20000076293945,46.20000076293945,637796
2023-07-05 10:40:00+08:00,46.20000076293945,46.25,46.150001525878906,46.20000076293945,46.20000076293945,408335
2023-07-05 10:41:00+08:00,46.20000076293945,46.25,46.04999923706055,46.04999923706055,46.04999923706055,450189
2023-07-05 10:42:00+08:00,46.099998474121094,46.099998474121094,46.0,46.04999923706055,46.04999923706055,196741
2023-07-05 10:43:00+08:00,46.04999923706055,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,53108
2023-07-05 10:44:00+08:00,46.099998474121094,46.099998474121094,45.849998474121094,45.849998474121094,45.849998474121094,684200
2023-07-05 10:45:00+08:00,45.849998474121094,46.0,45.79999923706055,45.95000076293945,45.95000076293945,201527
2023-07-05 10:46:00+08:00,46.0,46.0,45.95000076293945,45.95000076293945,45.95000076293945,43001
2023-07-05 10:47:00+08:00,45.95000076293945,46.150001525878906,45.95000076293945,46.099998474121094,46.099998474121094,364000
2023-07-05 10:48:00+08:00,46.099998474121094,46.150001525878906,46.04999923706055,46.099998474121094,46.099998474121094,86289
2023-07-05 10:49:00+08:00,46.099998474121094,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,51300
2023-07-05 10:50:00+08:00,46.099998474121094,46.25,46.04999923706055,46.25,46.25,535385
2023-07-05 10:51:00+08:00,46.25,46.400001525878906,46.25,46.349998474121094,46.349998474121094,428190
2023-07-05 10:52:00+08:00,46.349998474121094,46.349998474121094,46.29999923706055,46.349998474121094,46.349998474121094,490107
2023-07-05 10:53:00+08:00,46.29999923706055,46.349998474121094,46.099998474121094,46.29999923706055,46.29999923706055,464465
2023-07-05 10:54:00+08:00,46.29999923706055,46.349998474121094,46.29999923706055,46.29999923706055,46.29999923706055,214135
2023-07-05 10:55:00+08:00,46.29999923706055,46.349998474121094,46.20000076293945,46.20000076293945,46.20000076293945,261914
2023-07-05 10:56:00+08:00,46.20000076293945,46.20000076293945,46.0,46.0,46.0,356291
2023-07-05 10:57:00+08:00,46.0,46.099998474121094,46.0,46.099998474121094,46.099998474121094,121349
2023-07-05 10:58:00+08:00,46.099998474121094,46.150001525878906,46.04999923706055,46.150001525878906,46.150001525878906,63010
2023-07-05 10:59:00+08:00,46.150001525878906,46.150001525878906,46.04999923706055,46.099998474121094,46.099998474121094,61000
2023-07-05 11:00:00+08:00,46.099998474121094,46.099998474121094,46.04999923706055,46.04999923706055,46.04999923706055,53822
2023-07-05 11:01:00+08:00,46.04999923706055,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,34200
2023-07-05 11:02:00+08:00,46.04999923706055,46.099998474121094,46.04999923706055,46.04999923706055,46.04999923706055,41000
2023-07-05 11:03:00+08:00,46.04999923706055,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,101250
2023-07-05 11:04:00+08:00,46.099998474121094,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,147010
2023-07-05 11:05:00+08:00,46.099998474121094,46.099998474121094,46.04999923706055,46.099998474121094,46.099998474121094,143031
2023-07-05 11:06:00+08:00,46.099998474121094,46.150001525878906,46.04999923706055,46.150001525878906,46.150001525878906,143216
2023-07-05 11:07:00+08:00,46.150001525878906,46.150001525878906,46.099998474121094,46.150001525878906,46.150001525878906,82150
2023-07-05 11:08:00+08:00,46.150001525878906,46.20000076293945,46.099998474121094,46.20000076293945,46.20000076293945,143000
2023-07-05 11:09:00+08:00,46.20000076293945,46.25,46.20000076293945,46.25,46.25,145150
2023-07-05 11:10:00+08:00,46.25,46.29999923706055,46.20000076293945,46.29999923706055,46.29999923706055,176200
2023-07-05 11:11:00+08:00,46.25,46.29999923706055,46.25,46.25,46.25,117050
2023-07-05 11:12:00+08:00,46.29999923706055,46.29999923706055,46.20000076293945,46.20000076293945,46.20000076293945,184191
2023-07-05 11:13:00+08:00,46.20000076293945,46.25,46.099998474121094,46.150001525878906,46.150001525878906,237010
2023-07-05 11:14:00+08:00,46.150001525878906,46.150001525878906,46.099998474121094,46.099998474121094,46.099998474121094,51325
2023-07-05 11:15:00+08:00,46.099998474121094,46.150001525878906,46.099998474121094,46.099998474121094,46.099998474121094,145500
2023-07-05 11:16:00+08:00,46.099998474121094,46.099998474121094,45.900001525878906,45.95000076293945,45.95000076293945,746000
2023-07-05 11:17:00+08:00,45.900001525878906,46.0,45.900001525878906,46.0,46.0,135566
2023-07-05 11:18:00+08:00,46.0,46.0,45.900001525878906,45.95000076293945,45.95000076293945,147100
2023-07-05 11:19:00+08:00,45.900001525878906,45.900001525878906,45.849998474121094,45.900001525878906,45.900001525878906,141980
2023-07-05 11:20:00+08:00,45.95000076293945,45.95000076293945,45.900001525878906,45.900001525878906,45.900001525878906,112000
2023-07-05 11:21:00+08:00,45.900001525878906,45.95000076293945,45.900001525878906,45.900001525878906,45.900001525878906,46046
2023-07-05 11:22:00+08:00,45.95000076293945,45.95000076293945,45.900001525878906,45.900001525878906,45.900001525878906,78030
2023-07-05 11:23:00+08:00,45.900001525878906,45.95000076293945,45.900001525878906,45.900001525878906,45.900001525878906,29000
2023-07-05 11:24:00+08:00,45.95000076293945,45.95000076293945,45.900001525878906,45.900001525878906,45.900001525878906,46010
2023-07-05 11:25:00+08:00,45.95000076293945,45.95000076293945,45.900001525878906,45.95000076293945,45.95000076293945,36600
